ADP,as,O,,,
VERB,provide,O,,,
NOUN,recommendations,O,,,
PART,to,O,,,
VERB,enhance,O,,,
DET,the,O,,,
ADJ,overall,O,,,
NOUN,system,O,,,
CONJ,and,O,,,
ADJ,its,O,,,
NOUN,maintenance,O,,,
PUNCT,",",O,,,
PUNCT,"""",O,,,
VERB,said,O,,,
PROPN,LTA,ORG,,,
PUNCT,",",O,,,
VERB,adding,O,,,
ADP,that,O,,,
DET,this,O,,,
NOUN,assessment,O,,,
VERB,is,O,,,
VERB,expected,O,,,
PART,to,O,,,
VERB,be,O,,,
VERB,completed,O,,,
ADP,in,O,,,
PROPN,August,DATE,,,
PUNCT,0,O,,,
,,,,,
NOUN,Parson,PERSON,,,
VERB,was,O,,,
DET,the,O,,,
NOUN,consultant,O,,,
ADP,for,O,,,
ADJ,mechanical,O,,,
NOUN,services,O,,,
ADP,on,O,,,
DET,both,O,,,
NOUN,lines,O,,,
PUNCT,",",O,,,
ADP,while,O,,,
PROPN,Meidensha,ORG,,,
VERB,had,O,,,
ADV,also,O,,,
VERB,designed,O,,,
CONJ,and,O,,,
VERB,installed,O,,,
DET,the,O,,,
NOUN,power,O,,,
NOUN,supply,O,,,
NOUN,systems,O,,,
ADP,on,O,,,
PRON,them,O,,,
PUNCT,0,O,,,
,,,,,
DET,The,O,,,
PROPN,Lianhe,ORG,,,
PROPN,ZaoBao,ORG,,,
ADJ,front,O,,,
NOUN,page,O,,,
NOUN,feature,O,,,
ADV,also,O,,,
VERB,reported,O,,,
ADP,that,O,,,
PROPN,SMRT,ORG,,,
VERB,will,O,,,
VERB,be,O,,,
VERB,initiating,O,,,
ADJ,independent,O,,,
NOUN,efforts,O,,,
PART,to,O,,,
VERB,collaborate,O,,,
ADP,with,O,,,
NOUN,experts,O,,,
PART,to,O,,,
VERB,investigate,O,,,
CONJ,and,O,,,
VERB,modify,O,,,
DET,the,O,,,
NOUN,power,O,,,
NOUN,supply,O,,,
NOUN,system,O,,,
ADP,of,O,,,
DET,the,O,,,
PROPN,NSEWL.,ORG,,,
,,,,,
DET,The,O,,,
ADJ,current,O,,,
NOUN,goal,O,,,
VERB,is,O,,,
PART,to,O,,,
VERB,create,O,,,
ADJ,separate,O,,,
NOUN,power,O,,,
NOUN,supplies,O,,,
ADP,for,O,,,
DET,the,O,,,
NUM,two,GNUM,,,
NOUN,lines,O,,,
PUNCT,",",O,,,
ADP,so,O,,,
ADP,as,O,,,
PART,to,O,,,
VERB,ensure,O,,,
ADP,that,O,,,
ADV,when,O,,,
NUM,one,GNUM,,,
NOUN,line,O,,,
VERB,breaks,O,,,
ADP,down,O,,,
ADP,due,O,,,
ADP,to,O,,,
NOUN,power,O,,,
NOUN,supply,O,,,
NOUN,issues,O,,,
PUNCT,",",O,,,
DET,another,O,,,
NOUN,line,O,,,
VERB,will,O,,,
VERB,remain,O,,,
ADJ,operational,O,,,
PUNCT,0,O,,,
,,,,,
PROPN,Singapore,COUNTRY,,,
PART,'s,O,,,
ADJ,third,GNUM,,,
ADJ,public,O,,,
NOUN,bus,O,,,
NOUN,operator,O,,,
PUNCT,",",O,,,
PROPN,Tower,ORG,,,
PROPN,Transit,ORG,,,
PUNCT,",",O,,,
VERB,announced,O,,,
NOUN,yesterday,DATE,,,
ADP,that,O,,,
PRON,it,O,,,
VERB,will,O,,,
VERB,offer,O,,,
DET,a,O,,,
VERB,starting,O,,,
ADJ,basic,O,,,
NOUN,wage,O,,,
ADP,of,O,,,
SYM,$,MONEY,,,
NUM,1865,MONEY,,,
DET,a,DATE,,,
NOUN,month,DATE,,,
ADP,to,O,,,
ADJ,Singaporean,COUNTRY,,,
NOUN,bus,O,,,
NOUN,captains,O,,,
PUNCT,0,O,,,
,,,,,
VERB,Compared,O,,,
ADP,with,O,,,
PROPN,SBS,ORG,,,
PROPN,Transit,ORG,,,
CONJ,and,O,,,
PROPN,SMRT,ORG,,,
PUNCT,",",O,,,
DET,the,O,,,
ADJ,basic,O,,,
NOUN,pay,O,,,
VERB,offered,O,,,
ADP,by,O,,,
DET,the,O,,,
NOUN,newcomer,O,,,
VERB,is,O,,,
NUM,5,DATE,,,
PART,to,DATE,,,
NUM,15,PERCENT,,,
NOUN,per,PERCENT,,,
NOUN,cent,PERCENT,,,
ADJ,higher,O,,,
PUNCT,0,O,,,
,,,,,
ADP,In,O,,,
NOUN,addition,O,,,
PUNCT,",",O,,,
PRON,it,O,,,
ADV,also,O,,,
VERB,offers,O,,,
ADJ,female,O,,,
NOUN,staff,O,,,
NUM,26,DATE,,,
NOUN,weeks,DATE,,,
ADP,of,O,,,
VERB,paid,O,,,
NOUN,maternity,O,,,
NOUN,leave,O,,,
PUNCT,",",O,,,
ADJ,which,O,,,
VERB,is,O,,,
ADJ,more,O,,,
ADP,than,O,,,
DET,the,O,,,
NOUN,16-weeks,DATE,,,
VERB,offered,O,,,
ADP,by,O,,,
ADJ,most,O,,,
NOUN,firms,O,,,
PUNCT,0,O,,,
,,,,,
ADP,In,O,,,
NOUN,response,O,,,
ADP,to,O,,,
DET,the,O,,,
ADJ,recent,O,,,
NOUN,news,O,,,
ADP,on,O,,,
DET,the,O,,,
ADJ,attractive,O,,,
NOUN,employee,O,,,
ADJ,referral,O,,,
NOUN,bonus,O,,,
VERB,introduced,O,,,
ADP,by,O,,,
PROPN,SMRT,ORG,,,
PUNCT,",",O,,,
PROPN,Vice,TITLE,,,
PROPN,President,TITLE,,,
ADP,for,TITLE,,,
PROPN,Human,TITLE,,,
PROPN,Resources,TITLE,,,
PUNCT,",",O,,,
PROPN,Gerard,PERSON,,,
PROPN,Koh,PERSON,,,
VERB,highlighted,O,,,
ADP,that,O,,,
ADJ,new,O,,,
ADJ,Singaporean,COUNTRY,,,
CONJ,or,O,,,
PROPN,PR,O,,,
NOUN,bus,O,,,
NOUN,captains,O,,,
VERB,could,O,,,
ADV,also,O,,,
VERB,enjoy,O,,,
DET,a,O,,,
NOUN,sign,O,,,
PUNCT,-,O,,,
ADP,on,O,,,
NOUN,bonus,O,,,
ADP,of,O,,,
NOUN,"SS2,000",MONEY,,,
PUNCT,0,O,,,
,,,,,
ADP,Despite,O,,,
DET,the,O,,,
NOUN,comparisons,O,,,
VERB,made,O,,,
ADP,against,O,,,
DET,the,O,,,
ADJ,other,O,,,
NOUN,transport,O,,,
NOUN,operators,O,,,
PUNCT,",",O,,,
DET,a,O,,,
ADJ,better,O,,,
NOUN,comparison,O,,,
VERB,would,O,,,
VERB,be,O,,,
PART,to,O,,,
VERB,look,O,,,
ADP,at,O,,,
DET,the,O,,,
ADJ,overall,O,,,
NOUN,salary,O,,,
ADP,of,O,,,
PROPN,SMRT,ORG,,,
NOUN,bus,O,,,
NOUN,captains,O,,,
PUNCT,0,O,,,
,,,,,
DET,A,O,,,
ADJ,new,O,,,
PROPN,SMRT,ORG,,,
NOUN,bus,O,,,
NOUN,captain,O,,,
VERB,could,O,,,
VERB,enjoy,O,,,
DET,a,O,,,
NOUN,pay,O,,,
ADP,of,O,,,
PROPN,"S$3,200",MONEY,,,
ADP,if,O,,,
PRON,he,O,,,
VERB,meets,O,,,
DET,the,O,,,
NOUN,work,O,,,
NOUN,requirements,O,,,
VERB,stated,O,,,
ADP,by,O,,,
PROPN,SMRT.,ORG,,,
,,,,,
ADP,In,O,,,
NOUN,addition,O,,,
PUNCT,",",O,,,
DET,a,O,,,
PROPN,SMRT,ORG,,,
PROPN,Chief,TITLE,,,
PROPN,Bus,TITLE,,,
PROPN,Captain,TITLE,,,
VERB,could,O,,,
VERB,have,O,,,
DET,a,O,,,
ADJ,median,O,,,
ADJ,monthly,DATE,,,
NOUN,salary,O,,,
ADP,of,O,,,
PROPN,"S$4,500",MONEY,,,
ADP,under,O,,,
DET,the,O,,,
PROPN,SMRT,ORG,,,
PART,'s,O,,,
ADJ,progressive,O,,,
NOUN,career,O,,,
NOUN,advancement,O,,,
NOUN,plan,O,,,
PUNCT,0,O,,,
,,,,,
ADV,Finally,O,,,
PUNCT,",",O,,,
PROPN,SMRT,ORG,,,
ADV,constantly,O,,,
NOUN,reviews,O,,,
CONJ,and,O,,,
VERB,improves,O,,,
ADJ,its,O,,,
NOUN,remuneration,O,,,
NOUN,package,O,,,
PART,to,O,,,
VERB,pay,O,,,
DET,a,O,,,
ADJ,competitive,O,,,
NOUN,salary,O,,,
CONJ,and,O,,,
NOUN,welfare,O,,,
ADP,in,O,,,
DET,the,O,,,
NOUN,market,O,,,
PUNCT,0,O,,,
,,,,,
PROPN,SMRT,ORG,,,
VERB,urges,O,,,
DET,those,O,,,
ADJ,keen,O,,,
PART,to,O,,,
VERB,become,O,,,
NOUN,bus,O,,,
NOUN,captain,O,,,
PART,to,O,,,
VERB,look,O,,,
ADP,through,O,,,
DET,the,O,,,
ADJ,full,O,,,
NOUN,career,O,,,
NOUN,progression,O,,,
NOUN,plan,O,,,
CONJ,and,O,,,
ADJ,future,O,,,
NOUN,advancement,O,,,
NOUN,opportunities,O,,,
PUNCT,0,O,,,
,,,,,
ADJ,Certain,O,,,
NOUN,stations,O,,,
ADP,along,O,,,
DET,the,O,,,
PROPN,East,LINE,,,
PUNCT,-,LINE,,,
PROPN,West,LINE,,,
PROPN,Line,LINE,,,
PUNCT,(,O,,,
PROPN,EWL,LINE,,,
PUNCT,),O,,,
VERB,will,O,,,
VERB,close,O,,,
ADJ,half,DATE,,,
DET,an,DATE,,,
NOUN,hour,DATE,,,
ADV,earlier,O,,,
VERB,come,O,,,
PROPN,February,DATE,,,
ADP,in,O,,,
NOUN,order,O,,,
PART,to,O,,,
VERB,facilitate,O,,,
DET,the,O,,,
ADJ,ongoing,O,,,
NOUN,sleeper,O,,,
NOUN,replacement,O,,,
NOUN,exercise,O,,,
PUNCT,",",O,,,
VERB,said,O,,,
PROPN,SMRT,ORG,,,
ADP,on,O,,,
PROPN,Friday,DATE,,,
PUNCT,(,O,,,
PROPN,Jan,DATE,,,
NUM,8,DATE,,,
PUNCT,),O,,,
PUNCT,0,O,,,
,,,,,
DET,The,O,,,
NOUN,transport,O,,,
NOUN,operator,O,,,
VERB,said,O,,,
DET,the,O,,,
ADJ,early,O,,,
NOUN,closure,O,,,
ADP,from,O,,,
PROPN,Feb,DATE,,,
NUM,14,DATE,,,
VERB,would,O,,,
VERB,affect,O,,,
NOUN,stations,O,,,
ADP,between,O,,,
PROPN,Tanah,STATION,,,
PROPN,Merah,STATION,,,
ADP,to,O,,,
PROPN,Pasir,STATION,,,
PROPN,Ris,STATION,,,
CONJ,and,O,,,
ADP,between,O,,,
PROPN,Joo,STATION,,,
PROPN,Koon,STATION,,,
ADP,to,O,,,
PROPN,Jurong,STATION,,,
PROPN,East,STATION,,,
PUNCT,",",O,,,
CONJ,and,O,,,
VERB,is,O,,,
VERB,expected,O,,,
PART,to,O,,,
VERB,end,O,,,
ADP,in,O,,,
PROPN,August,DATE,,,
PUNCT,0,O,,,
,,,,,
ADP,During,O,,,
DET,this,O,,,
NOUN,period,O,,,
PUNCT,",",O,,,
NOUN,train,O,,,
NOUN,services,O,,,
ADP,between,O,,,
PROPN,Tanah,STATION,,,
PROPN,Merah,STATION,,,
CONJ,and,O,,,
PROPN,Pasir,STATION,,,
PROPN,Ris,STATION,,,
NOUN,stations,O,,,
PUNCT,",",O,,,
CONJ,and,O,,,
ADP,between,O,,,
PROPN,Joo,STATION,,,
PROPN,Koon,STATION,,,
CONJ,and,O,,,
PROPN,Jurong,STATION,,,
PROPN,East,STATION,,,
NOUN,stations,O,,,
PUNCT,",",O,,,
VERB,will,O,,,
VERB,end,O,,,
PART,up,O,,,
PART,to,O,,,
ADJ,half,O,,,
DET,an,DATE,,,
NOUN,hour,DATE,,,
ADV,earlier,O,,,
ADP,from,O,,,
PROPN,Sundays,DATE,,,
ADP,to,O,,,
PROPN,Thursdays,DATE,,,
PUNCT,",",O,,,
ADP,except,O,,,
ADP,on,O,,,
DET,the,O,,,
NOUN,eve,O,,,
ADP,of,O,,,
ADJ,public,O,,,
NOUN,holidays,O,,,
PUNCT,0,O,,,
,,,,,
ADJ,Same,O,,,
ADP,as,O,,,
PROPN,ST,ORG,,,
PUNCT,',O,,,
NOUN,Companies,O,,,
PUNCT,',O,,,
NOUN,efforts,O,,,
ADP,on,O,,,
NOUN,safety,O,,,
PUNCT,',O,,,
ADV,not,O,,,
ADJ,good,O,,,
ADV,enough,O,,,
PUNCT,'',O,,,
,,,,,
DET,A,O,,,
ADJ,public,O,,,
NOUN,bus,O,,,
NOUN,driver,O,,,
VERB,drove,O,,,
PART,off,O,,,
ADP,while,O,,,
DET,the,O,,,
NOUN,vehicle,O,,,
PART,'s,O,,,
ADJ,rear,O,,,
NOUN,door,O,,,
VERB,was,O,,,
ADV,still,O,,,
ADJ,open,O,,,
PUNCT,",",O,,,
VERB,causing,O,,,
DET,an,O,,,
ADJ,elderly,O,,,
NOUN,passenger,O,,,
PUNCT,-,O,,,
NOUN,who,O,,,
VERB,was,O,,,
ADV,still,O,,,
VERB,alighting,O,,,
PUNCT,-,O,,,
PART,to,O,,,
VERB,fall,O,,,
ADP,out,O,,,
ADP,of,O,,,
DET,the,O,,,
NOUN,bus,O,,,
CONJ,and,O,,,
ADP,onto,O,,,
DET,the,O,,,
NOUN,road,O,,,
PUNCT,0,O,,,
,,,,,
DET,The,O,,,
NOUN,bus,O,,,
PART,',O,,,
NOUN,rear,O,,,
VERB,left,O,,,
NOUN,tyre,O,,,
ADV,then,O,,,
VERB,ran,O,,,
PART,over,O,,,
PROPN,Madam,PERSON,,,
PROPN,Ting,PERSON,,,
PROPN,Lan,PERSON,,,
PROPN,Kin,PERSON,,,
PART,'s,O,,,
ADJ,left,O,,,
NOUN,foot,O,,,
PUNCT,",",O,,,
ADJ,which,O,,,
ADV,later,O,,,
VERB,had,O,,,
PART,to,O,,,
VERB,be,O,,,
VERB,amputated,O,,,
PUNCT,0,O,,,
,,,,,
ADP,On,O,,,
PROPN,Wednesday,DATE,,,
PUNCT,",",O,,,
PROPN,SMRT,ORG,,,
NOUN,driver,O,,,
PROPN,Lau,PERSON,,,
PROPN,Pik,PERSON,,,
PROPN,Choong,PERSON,,,
PUNCT,",",O,,,
NUM,53,DATE,,,
PUNCT,",",O,,,
VERB,was,O,,,
VERB,jailed,O,,,
ADP,for,O,,,
DET,a,DATE,,,
NOUN,week,DATE,,,
PUNCT,",",O,,,
VERB,having,O,,,
VERB,pleaded,O,,,
ADJ,guilty,O,,,
ADP,to,O,,,
DET,a,O,,,
NOUN,charge,O,,,
ADP,of,O,,,
VERB,causing,O,,,
ADJ,grievous,O,,,
VERB,hurt,O,,,
ADP,by,O,,,
DET,a,O,,,
ADJ,negligent,O,,,
NOUN,act,O,,,
PUNCT,0,O,,,
,,,,,
ADJ,Same,O,,,
ADP,as,O,,,
PROPN,ST,O,,,
PROPN,Online,O,,,
PUNCT,',O,,,
PROPN,LTA,O,,,
PART,to,O,,,
VERB,take,O,,,
PART,over,O,,,
PROPN,SBS,ORG,,,
PROPN,Transit,ORG,,,
PART,'s,ORG,,,
NOUN,contracts,O,,,
ADP,for,O,,,
ADJ,new,O,,,
NOUN,buses,O,,,
ADJ,that,O,,,
VERB,will,O,,,
VERB,be,O,,,
VERB,delivered,O,,,
ADP,in,O,,,
NUM,2016,DATE,,,
CONJ,and,O,,,
NUM,2017,DATE,,,
PUNCT,',O,,,
,,,,,
PROPN,Straits,GPE,,,
PROPN,Times,GPE,,,
VERB,stated,O,,,
ADP,that,O,,,
DET,this,O,,,
NOUN,article,O,,,
VERB,was,O,,,
ADV,first,O,,,
VERB,published,O,,,
ADP,on,O,,,
NUM,9,DATE,,,
PROPN,May,DATE,,,
NOUN,2015.SMRT,DATE,,,
PART,'s,DATE,,,
ADJ,recent,O,,,
NOUN,announcement,O,,,
ADP,that,O,,,
PRON,it,O,,,
VERB,will,O,,,
VERB,work,O,,,
ADP,with,O,,,
PROPN,OMGTEL,ORG,,,
PUNCT,(,O,,,
PROPN,OMG,O,,,
PUNCT,),O,,,
PART,to,O,,,
VERB,bid,O,,,
ADP,for,O,,,
PROPN,Singapore,GPE,,,
PART,'s,O,,,
ADJ,fourth,ORDINAL,,,
ADJ,wireless,O,,,
NOUN,telecommunications,O,,,
NOUN,carrier,O,,,
NOUN,licence,O,,,
VERB,is,O,,,
ADP,among,O,,,
DET,the,O,,,
ADJ,many,O,,,
NOUN,topics,O,,,
PART,to,O,,,
VERB,be,O,,,
VERB,discussed,O,,,
ADP,during,O,,,
PROPN,Monday,DATE,,,
PART,'s,O,,,
NOUN,sitting,O,,,
ADP,of,O,,,
PROPN,Parliament,ORG,,,
PUNCT,0,O,,,
,,,,,
PROPN,Member,O,,,
ADP,of,O,,,
PROPN,Parliament,O,,,
PROPN,Baey,PERSON,,,
PROPN,Yam,PERSON,,,
PROPN,Keng,PERSON,,,
PUNCT,(,O,,,
PROPN,Tampines,O,,,
PUNCT,),O,,,
VERB,will,O,,,
VERB,ask,O,,,
ADP,if,O,,,
PROPN,SMRT,ORG,,,
PART,'s,O,,,
ADJ,public,O,,,
NOUN,transport,O,,,
NOUN,services,O,,,
VERB,could,O,,,
VERB,be,O,,,
VERB,affected,O,,,
ADP,if,O,,,
DET,the,O,,,
NOUN,bid,O,,,
VERB,was,O,,,
ADJ,successful,O,,,
PUNCT,",",O,,,
CONJ,and,O,,,
ADP,whether,O,,,
DET,the,O,,,
NOUN,government,O,,,
VERB,would,O,,,
VERB,consider,O,,,
VERB,imposing,O,,,
NOUN,conditions,O,,,
PART,to,O,,,
VERB,ensure,O,,,
ADP,that,O,,,
DET,the,O,,,
ADJ,public,O,,,
NOUN,interest,O,,,
ADP,in,O,,,
DET,the,O,,,
NOUN,provision,O,,,
ADP,of,O,,,
ADJ,public,O,,,
NOUN,transport,O,,,
NOUN,services,O,,,
VERB,would,O,,,
ADV,not,O,,,
VERB,be,O,,,
VERB,compromised,O,,,
PUNCT,0,O,,,
,,,,,
DET,The,O,,,
PROPN,Public,,,,
PROPN,Transport,,,,
PROPN,Council,,,,
PROPN,Amendment,,,,
PROPN,Bill,,,,
VERB,was,O,,,
VERB,passed,O,,,
ADP,in,O,,,
PROPN,Parliament,ORG,,,
NOUN,yesterday,DATE,,,
CONJ,and,O,,,
PRON,it,O,,,
VERB,gives,O,,,
PROPN,PTC,O,,,
ADJ,greater,O,,,
NOUN,power,O,,,
ADP,with,O,,,
DET,an,O,,,
ADJ,advisory,O,,,
NOUN,role,O,,,
PUNCT,0,O,,,
,,,,,
ADP,Under,O,,,
DET,the,O,,,
ADJ,new,O,,,
NOUN,bill,O,,,
PUNCT,",",O,,,
PROPN,PTC,ORG,,,
VERB,is,O,,,
VERB,empowered,O,,,
PART,to,O,,,
VERB,standardise,O,,,
DET,the,O,,,
NOUN,taxi,O,,,
NOUN,fare,O,,,
NOUN,structure,O,,,
CONJ,and,O,,,
DET,all,O,,,
NOUN,taxi,O,,,
NOUN,operators,O,,,
VERB,have,O,,,
PART,to,O,,,
VERB,go,O,,,
ADP,through,O,,,
PROPN,PTC,O,,,
ADP,before,O,,,
DET,any,O,,,
NOUN,changes,O,,,
VERB,could,O,,,
VERB,be,O,,,
VERB,made,O,,,
ADP,to,O,,,
ADJ,their,O,,,
NOUN,fares,O,,,
PUNCT,0,O,,,
,,,,,
PROPN,Transport,O,,,
PROPN,Minister,O,,,
PROPN,Lui,O,,,
PROPN,Tuck,O,,,
PROPN,Yew,O,,,
VERB,highlighted,O,,,
DET,that,O,,,
ADP,since,O,,,
VERB,standardising,O,,,
NOUN,taxi,O,,,
NOUN,fare,O,,,
NOUN,structure,O,,,
ADP,in,O,,,
PROPN,March,DATE,,,
PUNCT,",",O,,,
ADJ,most,O,,,
NOUN,companies,O,,,
VERB,have,O,,,
VERB,adjusted,O,,,
ADP,to,O,,,
DET,the,O,,,
NOUN,structure,O,,,
PUNCT,",",O,,,
ADP,with,O,,,
DET,the,O,,,
NOUN,exception,O,,,
ADP,of,O,,,
PROPN,SMRT,ORG,,,
NOUN,limousine,O,,,
NOUN,taxis,O,,,
PUNCT,0,O,,,
,,,,,
ADJ,More,O,,,
NOUN,coverage,O,,,
ADP,on,O,,,
PROPN,Transport,O,,,
PROPN,Minister,O,,,
PROPN,Lui,O,,,
PROPN,Tuck,O,,,
PROPN,Yews,O,,,
NOUN,announcement,O,,,
ADP,that,O,,,
NOUN,bus,O,,,
CONJ,and,O,,,
NOUN,train,O,,,
NOUN,fares,O,,,
VERB,will,O,,,
VERB,be,O,,,
VERB,reduced,O,,,
ADP,by,O,,,
ADP,up,QUANTITY,,,
PART,to,QUANTITY,,,
NUM,1.9,O,,,
NOUN,per,O,,,
NOUN,cent,O,,,
ADP,in,O,,,
PROPN,December,DATE,,,
PUNCT,",",O,,,
ADP,as,O,,,
DET,a,O,,,
NOUN,result,O,,,
ADP,of,O,,,
VERB,falling,O,,,
NOUN,fuel,O,,,
NOUN,costs,O,,,
PUNCT,0,O,,,
,,,,,
PRON,He,O,,,
VERB,said,O,,,
PRON,he,O,,,
VERB,would,O,,,
VERB,leave,O,,,
PRON,it,O,,,
ADP,to,O,,,
DET,the,O,,,
PROPN,PTC,ORG,,,
PART,to,O,,,
VERB,work,O,,,
PART,out,O,,,
DET,the,O,,,
ADJ,specific,O,,,
NOUN,reductions,O,,,
CONJ,but,O,,,
VERB,expects,O,,,
DET,every,O,,,
NOUN,commuter,O,,,
NOUN,group,O,,,
PART,to,O,,,
VERB,pay,O,,,
ADJ,lower,O,,,
NOUN,fares,O,,,
PUNCT,0,O,,,
,,,,,
ADP,In,O,,,
DET,a,O,,,
ADJ,separate,O,,,
NOUN,section,O,,,
ADP,under,O,,,
DET,the,O,,,
NOUN,heading,O,,,
PUNCT,",",O,,,
ADJ,Fare,O,,,
NOUN,reduction,O,,,
VERB,has,O,,,
NOUN,nothing,O,,,
PART,to,O,,,
VERB,do,O,,,
ADP,with,O,,,
ADJ,general,O,,,
NOUN,elections,O,,,
PUNCT,",",O,,,
PROPN,Mr,O,,,
PROPN,Lui,O,,,
VERB,states,O,,,
PUNCT,:,O,,,
INTJ,No,O,,,
PUNCT,",",O,,,
ADV,not,O,,,
ADV,really,O,,,
PUNCT,0,O,,,
,,,,,
PRON,I,O,,,
VERB,mean,O,,,
ADJ,its,O,,,
ADV,just,O,,,
ADP,that,O,,,
PRON,I,O,,,
VERB,think,O,,,
ADJ,its,O,,,
ADV,just,O,,,
ADV,more,O,,,
ADJ,convenient,O,,,
PART,to,O,,,
ADV,not,O,,,
VERB,have,O,,,
PART,to,O,,,
VERB,tweak,O,,,
DET,the,O,,,
NOUN,fare,O,,,
NOUN,system,O,,,
ADV,twice,O,,,
PUNCT,0,O,,,
,,,,,
PROPN,NUS,ORG,,,
NOUN,transport,O,,,
NOUN,researcher,O,,,
PROPN,Professor,O,,,
PROPN,Lee,PERSON,,,
PROPN,Der,PERSON,,,
PROPN,Horng,PERSON,,,
VERB,believes,O,,,
ADP,that,O,,,
ADP,while,O,,,
PROPN,Mr,LOC,,,
PROPN,Luis,LOC,,,
NOUN,statement,O,,,
VERB,is,O,,,
ADJ,reasonable,O,,,
PUNCT,",",O,,,
NOUN,fare,O,,,
NOUN,reviews,O,,,
VERB,should,O,,,
VERB,be,O,,,
VERB,pegged,O,,,
ADP,to,O,,,
ADJ,specific,O,,,
NOUN,dates,O,,,
ADP,in,O,,,
NOUN,order,O,,,
PART,to,O,,,
VERB,prevent,O,,,
DET,the,O,,,
NOUN,public,O,,,
ADP,from,O,,,
VERB,misconceiving,O,,,
DET,any,O,,,
ADJ,ulterior,O,,,
NOUN,motives,O,,,
PUNCT,0,O,,,
,,,,,
DET,The,O,,,
ADJ,third,ORDINAL,,,
NOUN,section,O,,,
ADP,of,O,,,
DET,the,O,,,
ADJ,front,O,,,
NOUN,page,O,,,
VERB,highlighted,O,,,
ADP,that,O,,,
DET,the,O,,,
NOUN,passenger,O,,,
NOUN,capacity,O,,,
ADP,on,O,,,
DET,the,O,,,
PROPN,Circle,O,,,
PROPN,Line,O,,,
VERB,will,O,,,
VERB,increase,O,,,
ADP,by,O,,,
NUM,60,CARDINAL,,,
NOUN,per,O,,,
NOUN,cent,O,,,
ADP,within,O,,,
DET,the,O,,,
NOUN,space,O,,,
ADP,of,O,,,
ADV,about,O,,,
DET,a,O,,,
NOUN,year,O,,,
PUNCT,",",O,,,
ADP,with,O,,,
NUM,24,CARDINAL,,,
ADJ,new,O,,,
NOUN,trains,O,,,
PART,to,O,,,
VERB,be,O,,,
VERB,added,O,,,
ADP,from,O,,,
DET,the,O,,,
ADJ,current,O,,,
NUM,40,CARDINAL,,,
NOUN,trains,O,,,
PUNCT,0,O,,,
,,,,,
NOUN,Gardens,O,,,
ADP,by,O,,,
DET,the,O,,,
PROPN,Bay,ORG,,,
VERB,launched,O,,,
DET,a,O,,,
ADJ,new,O,,,
NOUN,fleet,O,,,
ADP,of,O,,,
NOUN,wheelchair,O,,,
PUNCT,-,O,,,
ADJ,friendly,O,,,
NOUN,passenger,O,,,
NOUN,shuttles,O,,,
NOUN,yesterday,DATE,,,
VERB,sponsored,O,,,
ADP,by,O,,,
ADJ,public,O,,,
NOUN,transport,O,,,
NOUN,operator,O,,,
PROPN,SMRT,ORG,,,
PUNCT,",",O,,,
CONJ,and,O,,,
DET,each,O,,,
ADP,of,O,,,
DET,the,O,,,
NUM,eight,O,,,
NUM,22-seater,O,,,
ADJ,electric,O,,,
NOUN,minibuses,O,,,
VERB,comes,O,,,
ADP,with,O,,,
DET,a,O,,,
NOUN,wheelchair,O,,,
NOUN,space,O,,,
CONJ,and,O,,,
DET,a,O,,,
ADJ,foldable,O,,,
NOUN,access,O,,,
NOUN,ramp,O,,,
ADP,as,O,,,
ADJ,its,O,,,
NOUN,rear,O,,,
PUNCT,",",O,,,
VERB,enabling,O,,,
NOUN,wheelchair,O,,,
NOUN,users,O,,,
PART,to,O,,,
VERB,board,O,,,
DET,the,O,,,
NOUN,shuttle,O,,,
ADV,directly,O,,,
PUNCT,0,O,,,
,,,,,
PROPN,Dr.,O,,,
PROPN,Kiat,PERSON,,,
PROPN,W,O,,,
PROPN,Tan,O,,,
PUNCT,",",O,,,
PROPN,CEO,O,,,
ADP,of,O,,,
PROPN,Gardens,O,,,
ADP,by,O,,,
DET,the,O,,,
PROPN,Bay,ORG,,,
VERB,said,O,,,
DET,the,O,,,
NOUN,idea,O,,,
ADP,for,O,,,
DET,a,O,,,
NOUN,wheelchair,O,,,
PUNCT,-,O,,,
ADJ,friendly,O,,,
NOUN,shuttle,O,,,
NOUN,service,O,,,
VERB,had,O,,,
VERB,been,O,,,
ADP,in,O,,,
DET,the,O,,,
NOUN,works,O,,,
ADP,since,O,,,
DET,the,O,,,
PROPN,Garden,ORG,,,
PART,'s,O,,,
NOUN,opening,O,,,
ADP,in,O,,,
NUM,2012,DATE,,,
PUNCT,0,O,,,
,,,,,
NOUN,Engineers,O,,,
VERB,have,O,,,
ADV,yet,O,,,
PART,to,O,,,
VERB,identify,O,,,
DET,the,O,,,
NOUN,root,O,,,
NOUN,cause,O,,,
ADP,of,O,,,
PROPN,Tuesday,DATE,,,
PART,'s,O,,,
NOUN,train,O,,,
NOUN,disruption,O,,,
PUNCT,",",O,,,
ADP,despite,O,,,
VERB,carrying,O,,,
PART,out,O,,,
DET,a,O,,,
ADJ,comprehensive,O,,,
ADJ,second,ORDINAL,,,
NOUN,round,O,,,
ADP,of,O,,,
NOUN,checks,O,,,
PUNCT,0,O,,,
,,,,,
ADP,During,O,,,
DET,the,O,,,
ADJ,second,ORDINAL,,,
NOUN,round,O,,,
ADP,of,O,,,
NOUN,checks,O,,,
ADP,on,O,,,
PROPN,Wednesday,TIME,,,
NOUN,night,TIME,,,
