
part,NOUN
of,ADP
an,DET
improved,ADJ
contingency,NOUN
plan,NOUN
recently,ADV
put,VERB
in,ADP
place,NOUN
by,ADP
LTA,PROPN
after,ADP
July,PROPN
7,NUM
's,PART
massive,ADJ
breakdown,NOUN
of,ADP
the,DET
North,PROPN
-,PUNCT
South,PROPN
and,CONJ
East,PROPN
-,PUNCT
West,PROPN
lines,NOUN
.,PUNCT

Depending,VERB
on,ADP
the,DET
scale,NOUN
of,ADP
the,DET
rail,NOUN
disruption,NOUN
",",PUNCT
buses,NOUN
may,VERB
also,ADV
be,VERB
diverted,VERB
from,ADP
other,ADJ
routes,NOUN
with,ADP
lower,ADJ
demand,NOUN
to,PART
help,VERB
ease,VERB
the,DET
crunch,NOUN
",",PUNCT
she,PRON
told,VERB
Parliament,PROPN
yesterday,NOUN
.,PUNCT

Mrs,PROPN
Teo,PROPN
was,VERB
responding,VERB
to,ADP
a,DET
question,NOUN
from,ADP
Mr,PROPN
Lim,PROPN
Biow,PROPN
Chuan,PROPN
(,PUNCT
Mountbatten,PROPN
),PUNCT
on,ADP
whether,ADP
contingency,NOUN
plans,NOUN
to,PART
handle,VERB
major,ADJ
rail,NOUN
breakdowns,NOUN
have,VERB
been,VERB
reviewed,VERB
.,PUNCT

She,PRON
replied,VERB
a,DET
review,NOUN
was,VERB
indeed,ADV
conducted,VERB
and,CONJ
it,PRON
was,VERB
found,VERB
that,ADP
the,DET
contingency,NOUN
plans,NOUN
of,ADP
rail,NOUN
operator,NOUN
SMRT,PROPN
were,VERB
not,ADV
adequate,ADJ
to,PART
handle,VERB
the,DET
scale,NOUN
of,ADP
the,DET
breakdown,NOUN
.,PUNCT

The,DET
capacity,NOUN
of,ADP
alternative,ADJ
travel,NOUN
connections,NOUN
between,ADP
the,DET
heartland,NOUN
and,CONJ
the,DET
city,NOUN
need,VERB
considerable,ADJ
strengthening,NOUN
",",PUNCT
and,CONJ
would,VERB
required,VERB
significantly,ADV
more,ADJ
resources,NOUN
beyond,ADP
SMRTs,NOUN
to,PART
mitigate,VERB
the,DET
impact,NOUN
",",PUNCT
she,PRON
added,VERB
.,PUNCT

Responding,VERB
to,ADP
another,DET
question,NOUN
by,ADP
Mr,PROPN
Cedric,PROPN
Foo,PROPN
",",PUNCT
on,ADP
whether,ADP
investments,NOUN
could,VERB
be,VERB
better,ADJ
made,VERB
to,PART
prevent,VERB
major,ADJ
rail,NOUN
disruptions,NOUN
",",PUNCT
through,ADP
redundancy,NOUN
or,CONJ
isolating,VERB
breakdowns,NOUN
to,ADP
specific,ADJ
rail,NOUN
segments,NOUN
",",PUNCT
rather,ADV
than,ADP
to,PART
invest,VERB
in,ADP
a,DET
large,ADJ
-,PUNCT
scale,NOUN
contingency,NOUN
plan,NOUN
that,ADJ
would,VERB
involve,VERB
tapping,VERB
resources,NOUN
of,ADP
buses,NOUN
and,CONJ
drivers,NOUN
",",PUNCT
she,PRON
said,VERB
that,ADP
given,VERB
the,DET
ageing,VERB
rail,NOUN
system,NOUN
",",PUNCT
resources,NOUN
have,VERB
to,PART
be,VERB
concurrently,ADV
invested,VERB
in,ADP
preventive,ADJ
maintenance,NOUN
and,CONJ
improving,VERB
contingency,NOUN
plans,NOUN
.,PUNCT

If,ADP
and,CONJ
when,ADV
an,DET
incident,NOUN
were,VERB
to,PART
happen,VERB
",",PUNCT
it,PRON
is,VERB
reasonable,ADJ
for,ADP
commuters,NOUN
to,PART
expect,VERB
that,ADP
the,DET
management,NOUN
of,ADP
it,PRON
ought,VERB
to,PART
be,VERB
up,ADP
to,PART
mark,VERB
",",PUNCT
she,PRON
said,VERB
.,PUNCT

The,DET
Workers,PROPN
',PART
Party,PROPN
proposed,VERB
three,NUM
ways,NOUN
to,PART
improve,VERB
the,DET
rail,NOUN
system,NOUN
.,PUNCT

First,ADV
",",PUNCT
the,DET
government,NOUN
should,VERB
ensure,VERB
ageing,VERB
rail,NOUN
assets,NOUN
are,VERB
replaced,VERB
on,ADP
time,NOUN
.,PUNCT

Second,ADV
",",PUNCT
the,DET
government,NOUN
should,VERB
publish,VERB
information,NOUN
about,ADP
the,DET
rail,NOUN
assets,NOUN
.,PUNCT

Third,ADV
",",PUNCT
the,DET
government,NOUN
should,VERB
set,VERB
a,DET
deadline,NOUN
for,ADP
negotiations,NOUN
between,ADP
LTA,PROPN
and,CONJ
SMRT,PROPN
to,PART
finalise,VERB
a,DET
new,ADJ
rail,NOUN
financing,NOUN
framework,NOUN
.,PUNCT

Shin,PROPN
Min,PROPN
Daily,PROPN
journalist,NOUN
",",PUNCT
Liu,PROPN
Jiakeng,PROPN
",",PUNCT
shared,VERB
that,ADP
SMRT,PROPN
published,VERB
its,ADJ
report,NOUN
on,ADP
the,DET
investigations,NOUN
into,ADP
the,DET
fatal,ADJ
accident,NOUN
near,ADP
Pasir,PROPN
Ris,PROPN
MRT,PROPN
Station,PROPN
this,DET
morning,NOUN
.,PUNCT

The,DET
report,NOUN
revealed,VERB
that,ADP
the,DET
team,NOUN
has,VERB
disregarded,VERB
critical,ADJ
safety,NOUN
procedures,NOUN
and,CONJ
neglected,VERB
key,ADJ
protection,NOUN
measures,NOUN
.,PUNCT

SMRT,PROPN
has,VERB
submitted,VERB
the,DET
report,NOUN
to,ADP
the,DET
Ministry,PROPN
of,ADP
Manpower,PROPN
",",PUNCT
Singapore,PROPN
Police,PROPN
Force,PROPN
and,CONJ
Land,PROPN
Transport,PROPN
Authority,PROPN
to,PART
help,VERB
with,ADP
their,ADJ
statutory,ADJ
investigations,NOUN
.,PUNCT

In,ADP
other,ADJ
words,NOUN
",",PUNCT
the,DET
accountability,NOUN
issue,NOUN
on,ADP
the,DET
accident,NOUN
would,VERB
be,VERB
clearer,ADJ
with,ADP
statutory,ADJ
investigations,NOUN
.,PUNCT

Writer,NOUN
believes,VERB
many,ADJ
accidents,NOUN
are,VERB
avoidable,ADJ
if,ADP
only,ADJ
people,NOUN
could,VERB
learn,VERB
their,ADJ
lessons,NOUN
and,CONJ
obey,VERB
the,DET
rules,NOUN
.,PUNCT

The,DET
families,NOUN
of,ADP
the,DET
two,NUM
SMRT,PROPN
trainees,NOUN
hit,VERB
and,CONJ
killed,VERB
by,ADP
an,DET
oncoming,NOUN
train,NOUN
on,ADP
Tuesday,PROPN
are,VERB
planning,VERB
to,PART
hold,VERB
joint,ADJ
prayers,NOUN
next,ADP
week,NOUN
to,PART
mourn,VERB
their,ADJ
loss,NOUN
.,PUNCT

Relatives,NOUN
said,VERB
both,DET
families,NOUN
are,VERB
struggling,VERB
to,PART
cope,VERB
with,ADP
the,DET
sudden,ADJ
deaths,NOUN
of,ADP
Mr,PROPN
Nasrulhudin,PROPN
Najumudin,PROPN
",",PUNCT
26,NUM
",",PUNCT
and,CONJ
Mr,PROPN
Muhammad,PROPN
Asyraf,PROPN
Ahmad,PROPN
Buhari,PROPN
",",PUNCT
24,NUM
.,PUNCT

Meanwhile,ADV
",",PUNCT
SMRT,PROPN
chief,NOUN
calls,VERB
on,ADP
his,ADJ
staff,NOUN
to,PART
ensure,VERB
',PUNCT
such,ADJ
a,DET
tragedy,NOUN
never,ADV
happens,VERB
again,ADV
',PUNCT
.,PUNCT

In,ADP
the,DET
wake,NOUN
of,ADP
the,DET
accident,NOUN
",",PUNCT
industry,NOUN
observers,NOUN
also,ADV
weighed,VERB
in,PART
on,ADP
SMRT,PROPN
's,PART
safety,NOUN
protocols,NOUN
.,PUNCT

The,DET
questions,NOUN
were,VERB
raised,VERB
on,ADP
the,DET
reason,NOUN
to,PART
have,VERB
15-man,ADJ
team,NOUN
to,PART
inspect,VERB
a,DET
fault,NOUN
and,CONJ
whether,ADP
there,ADV
was,VERB
anyone,NOUN
on,ADP
the,DET
lookout,NOUN
for,ADP
oncoming,NOUN
trains,NOUN
to,PART
ensure,VERB
the,DET
safety,NOUN
of,ADP
the,DET
other,ADJ
members,NOUN
.,PUNCT

Tower,PROPN
Transit,PROPN
has,VERB
filled,VERB
80,NUM
per,ADP
cent,NOUN
of,ADP
its,ADJ
750,NUM
bus,NOUN
captain,NOUN
positions,NOUN
.,PUNCT

Some,DET
320,NUM
individuals,NOUN
who,NOUN
have,VERB
joined,VERB
the,DET
operator,NOUN
are,VERB
existing,VERB
drivers,NOUN
on,ADP
26,NUM
services,NOUN
from,ADP
the,DET
Jurong,PROPN
East,PROPN
",",PUNCT
Bukit,PROPN
Batok,PROPN
and,CONJ
Clementi,PROPN
interchanges,NOUN
",",PUNCT
while,ADP
another,DET
45,NUM
drivers,NOUN
are,VERB
from,ADP
incumbent,ADJ
operators,NOUN
on,ADP
other,ADJ
routes,NOUN
.,PUNCT

Tower,PROPN
Transits,PROPN
managing,VERB
director,NOUN
Andrew,PROPN
Bujtor,PROPN
said,VERB
the,DET
rest,NOUN
are,VERB
new,ADJ
to,ADP
the,DET
job,NOUN
which,ADJ
goes,VERB
against,ADP
what,NOUN
we,PRON
've,VERB
been,VERB
seeing,VERB
in,ADP
Singapores,PROPN
bus,NOUN
industry,NOUN
where,ADV
a,DET
key,ADJ
challenge,NOUN
has,VERB
been,VERB
attracting,VERB
new,ADJ
",",PUNCT
local,ADJ
talent,NOUN
.,PUNCT

SMRT,PROPN
said,VERB
on,ADP
Monday,PROPN
that,ADP
it,PRON
will,VERB
offer,VERB
cash,NOUN
incentives,NOUN
ranging,VERB
from,ADP
$,SYM
"1,500",NUM
to,ADP
$,SYM
"3,000",NUM
to,ADP
its,ADJ
staff,NOUN
who,NOUN
successfully,ADV
refer,VERB
new,ADJ
hires,NOUN
for,ADP
various,ADJ
positions,NOUN
including,VERB
bus,NOUN
captains,NOUN
.,PUNCT

Reader,NOUN
",",PUNCT
Catherine,PROPN
Tai,PROPN
Siew,PROPN
Leng,PROPN
",",PUNCT
complained,VERB
about,ADP
the,DET
double,ADJ
-,PUNCT
deck,NOUN
bus,NOUN
being,VERB
deployed,VERB
only,ADV
to,PART
feeder,VERB
bus,NOUN
service,NOUN
981,NUM
",",PUNCT
instead,ADV
of,ADP
the,DET
trunk,NOUN
services,NOUN
167,NUM
and,CONJ
980,NUM
that,ADJ
have,VERB
a,DET
heavier,ADJ
load,NOUN
of,ADP
passengers,NOUN
during,ADP
peak,NOUN
hours,NOUN
.,PUNCT

She,PRON
suggested,VERB
to,PART
have,VERB
double,ADJ
-,PUNCT
deck,NOUN
buses,NOUN
plying,VERB
these,DET
two,NUM
routes,NOUN
as,ADP
they,PRON
would,VERB
certainly,ADV
better,ADV
serve,VERB
the,DET
public,NOUN
",",PUNCT
especially,ADV
Sembawang,PROPN
residents,NOUN
.,PUNCT

The,DET
Land,PROPN
Transport,PROPN
Authority,PROPN
(,PUNCT
LTA,PROPN
),PUNCT
and,CONJ
operator,NOUN
SMRT,PROPN
reiterated,VERB
last,ADJ
night,NOUN
that,ADP
trains,NOUN
on,ADP
the,DET
North,PROPN
-,PUNCT
South,PROPN
and,CONJ
East,PROPN
-,PUNCT
West,PROPN
Lines,NOUN
were,VERB
safe,ADJ
for,ADP
service,NOUN
.,PUNCT

In,ADP
an,DET
e,NOUN
-,PUNCT
mailed,VERB
statement,NOUN
to,ADP
Reuters,PROPN
yesterday,NOUN
",",PUNCT
CSR,PROPN
Sifang,PROPN
said,VERB
the,DET
group,NOUN
has,VERB
adopted,VERB
a,DET
series,NOUN
of,ADP
measures,NOUN
to,PART
ensure,VERB
this,DET
incident,NOUN
can,VERB
be,VERB
satisfactorily,ADV
resolved,VERB
.,PUNCT

In,ADP
a,DET
separate,ADJ
statement,NOUN
",",PUNCT
Mr,PROPN
Patrick,PROPN
Nathan,PROPN
",",PUNCT
vice,NOUN
-,PUNCT
president,NOUN
",",PUNCT
SMRT,PROPN
Corporate,PROPN
Information,PROPN
and,CONJ
Communications,PROPN
",",PUNCT
said,VERB
that,ADP
passenger,NOUN
safety,NOUN
is,VERB
paramount,ADJ
to,ADP
SMRT,PROPN
",",PUNCT
and,CONJ
under,ADP
no,DET
circumstance,NOUN
will,VERB
it,PRON
be,VERB
compromised,VERB
.,PUNCT

It,PRON
has,VERB
been,VERB
a,DET
month,NOUN
since,ADP
Tower,PROPN
Transit,PROPN
took,VERB
over,PART
the,DET
26,NUM
bus,NOUN
routes,NOUN
under,ADP
the,DET
Bulim,PROPN
Bus,PROPN
Package,PROPN
.,PUNCT

Among,ADP
the,DET
26,NUM
bus,NOUN
routes,NOUN
it,PRON
took,VERB
over,PART
",",PUNCT
two,NUM
of,ADP
them,PRON
were,VERB
new,ADJ
routes,NOUN
",",PUNCT
eight,NUM
of,ADP
them,PRON
were,VERB
operated,VERB
by,ADP
SMRT,PROPN
and,CONJ
16,NUM
were,VERB
from,ADP
SBS,PROPN
Transit,PROPN
.,PUNCT

Mr,PROPN
Andrew,PROPN
Bjutor,PROPN
",",PUNCT
managing,VERB
director,NOUN
of,ADP
Tower,PROPN
Transit,PROPN
",",PUNCT
said,VERB
the,DET
first,ADJ
month,NOUN
of,ADP
operations,NOUN
had,VERB
been,VERB
"""",PUNCT
very,ADV
good,ADJ
"""",PUNCT
",",PUNCT
but,CONJ
there,ADV
was,VERB
always,ADV
room,NOUN
for,ADP
improvement,NOUN
.,PUNCT

Transport,PROPN
Minister,PROPN
Khaw,PROPN
Boon,PROPN
Wan,PROPN
believes,VERB
the,DET
new,ADJ
rail,NOUN
financing,NOUN
framework,NOUN
will,VERB
benefit,VERB
commuters,NOUN
with,ADP
an,DET
increased,VERB
rail,NOUN
reliability,NOUN
and,CONJ
reduced,VERB
crowding,NOUN
.,PUNCT

Under,ADP
the,DET
new,ADJ
framework,NOUN
",",PUNCT
Land,PROPN
Transport,PROPN
Authority,PROPN
(,PUNCT
LTA,PROPN
),PUNCT
could,VERB
add,VERB
trains,NOUN
to,PART
respond,VERB
more,ADV
quickly,ADV
to,ADP
demand,NOUN
",",PUNCT
and,CONJ
to,PART
replace,VERB
and,CONJ
upgrade,VERB
existing,VERB
rail,NOUN
assets,NOUN
in,ADP
a,DET
more,ADV
timely,ADJ
manner,NOUN
.,PUNCT

The,DET
new,ADJ
framework,NOUN
was,VERB
first,ADV
implemented,VERB
for,ADP
SBS,PROPN
Transit,PROPN
's,PART
Downtown,PROPN
Line,PROPN
.,PUNCT

On,ADP
the,DET
other,ADJ
hand,NOUN
",",PUNCT
SMRT,PROPN
is,VERB
expected,VERB
to,PART
get,VERB
an,DET
Ebit,PROPN
margin,NOUN
of,ADP
5,NUM
per,ADP
cent,NOUN
on,ADP
average,ADJ
",",PUNCT
compared,VERB
with,ADP
the,DET
more,ADJ
than,ADP
15,NUM
per,NOUN
cent,NOUN
it,PRON
has,VERB
been,VERB
getting,VERB
on,ADP
average,ADJ
in,ADP
the,DET
last,ADJ
five,NUM
years,NOUN
.,PUNCT

But,CONJ
it,PRON
will,VERB
be,VERB
compensated,VERB
with,ADP
a,DET
release,NOUN
from,ADP
capital,NOUN
expenditure,NOUN
.,PUNCT

This,DET
is,VERB
a,DET
two,NUM
-,PUNCT
page,NOUN
spread,NOUN
from,ADP
Shin,PROPN
Min,PROPN
",",PUNCT
covering,VERB
the,DET
developments,NOUN
to,ADP
the,DET
disruptions,NOUN
that,ADJ
occurred,VERB
on,ADP
Tuesday,PROPN
night,NOUN
.,PUNCT

Following,VERB
Tuesday,PROPN
night,NOUN
's,PART
MRT,PROPN
breakdown,NOUN
",",PUNCT
the,DET
public,NOUN
have,VERB
called,VERB
for,ADP
the,DET
transportation,NOUN
authorities,NOUN
here,ADV
to,PART
learn,VERB
from,ADP
the,DET
Hong,PROPN
Kong,PROPN
system,NOUN
.,PUNCT

Transport,NOUN
expert,NOUN
Prof,PROPN
Lee,PROPN
Der,PROPN
-,PUNCT
Horng,PROPN
commented,VERB
that,ADP
Singapore,PROPN
lacks,VERB
sufficient,ADJ
trained,VERB
engineers,NOUN
to,PART
cope,VERB
with,ADP
the,DET
situation,NOUN
and,CONJ
LTA,PROPN
should,VERB
expand,VERB
alternative,ADJ
modes,NOUN
of,ADP
transport,NOUN
and,CONJ
not,ADV
solely,ADV
rely,VERB
on,ADP
rail,NOUN

He,PRON
commented,VERB
that,ADP
future,ADJ
lines,NOUN
should,VERB
be,VERB
equipped,VERB
with,ADP
spare,ADJ
tracks,NOUN
and,CONJ
redundancies,NOUN
despite,ADP
the,DET
cost,NOUN
Circle,PROPN
Line,PROPN
experienced,VERB
a,DET
disruption,NOUN
at,ADP
about,ADV
6,NUM
pm,NOUN
on,ADP
Thursday,PROPN
night,NOUN
.,PUNCT

Passengers,NOUN
commented,VERB
that,ADP
station,NOUN
staff,NOUN
said,VERB
that,ADP
they,PRON
were,VERB
unsure,ADJ
what,NOUN
was,VERB
happening,VERB
when,ADV
being,VERB
questioned,VERB
.,PUNCT

President,PROPN
and,CONJ
Group,PROPN
CEO,PROPN
Desmond,PROPN
Kuek,PROPN
was,VERB
spotted,VERB
on,ADP
a,DET
routine,ADJ
inspection,NOUN
visit,NOUN
on,ADP
board,NOUN
a,DET
train,NOUN
along,ADP
the,DET
NSL.,PROPN

In,ADP
response,NOUN
to,ADP
the,DET
appointment,NOUN
of,ADP
Khaw,PROPN
Boon,PROPN
Wan,PROPN
as,ADP
the,DET
new,ADJ
transport,NOUN
minister,NOUN
",",PUNCT
local,ADJ
transport,NOUN
companies,NOUN
and,CONJ
associations,NOUN
are,VERB
looking,VERB
forward,ADV
to,ADP
work,NOUN
with,ADP
the,DET
new,ADJ
minister,NOUN
.,PUNCT

They,PRON
hope,VERB
he,PRON
could,VERB
listen,VERB
to,ADP
their,ADJ
concerns,NOUN
and,CONJ
feedback,NOUN
.,PUNCT

SMRT,PROPN
Corp,PROPN
has,VERB
expressed,VERB
hopes,NOUN
to,PART
cooperate,VERB
with,ADP
the,DET
new,ADJ
minister,NOUN
shortly,ADV
after,ADP
the,DET
new,ADJ
cabinet,NOUN
announcement,NOUN
",",PUNCT
and,CONJ
reiterated,VERB
its,ADJ
goal,NOUN
of,ADP
providing,VERB
excellent,ADJ
public,ADJ
transport,NOUN
services,NOUN
.,PUNCT

SMRT,PROPN
has,VERB
signed,VERB
a,DET
deal,NOUN
with,ADP
the,DET
Agency,PROPN
for,ADP
Science,PROPN
",",PUNCT
Technology,PROPN
and,CONJ
Research,PROPN
(,PUNCT
A*STAR,PROPN
),PUNCT
to,PART
work,VERB
on,ADP
research,NOUN
projects,NOUN
that,ADJ
would,VERB
help,VERB
improve,VERB
rail,NOUN
reliability,NOUN
and,CONJ
performance,NOUN
.,PUNCT

The,DET
five,NUM
-,PUNCT
year,NOUN
Master,PROPN
Research,PROPN
Collaboration,PROPN
Agreement,PROPN
with,ADP
A*STAR,PROPN
",",PUNCT
and,CONJ
will,VERB
collaborate,VERB
with,ADP
two,NUM
specific,ADJ
institutes,NOUN
-,PUNCT
the,DET
Institute,PROPN
for,ADP
Infocomm,PROPN
Research,PROPN
(,PUNCT
I2R,PROPN
),PUNCT
and,CONJ
Institute,PROPN
of,ADP
High,PROPN
Performance,PROPN
Computing,PROPN
(,PUNCT
IHPC,PROPN
),PUNCT
-,PUNCT
for,ADP
research,NOUN
projects,NOUN
.,PUNCT

IHPC,NOUN
will,VERB
also,ADV
develop,VERB
a,DET
non,NOUN
-,PUNCT
intrusive,ADJ
condition,NOUN
monitoring,VERB
system,NOUN
for,ADP
railway,NOUN
cables,NOUN
for,ADP
the,DET
North,PROPN
-,PUNCT
South,PROPN
and,CONJ
East,PROPN
-,PUNCT
West,PROPN
Lines,PROPN
(,PUNCT
NSEWL,PROPN
),PUNCT
to,PART
complement,VERB
the,DET
existing,VERB
voltage,NOUN
monitoring,NOUN
devices,NOUN
that,ADJ
are,VERB
progressively,ADV
being,VERB
introduced,VERB
to,PART
offer,VERB
resilience,NOUN
against,ADP
power,NOUN
faults,NOUN
.,PUNCT

Recently,ADV
",",PUNCT
there,ADV
has,VERB
been,VERB
a,DET
number,NOUN
of,ADP
accidents,NOUN
involving,VERB
public,ADJ
bus,NOUN
drivers,NOUN
and,CONJ
elderly,ADJ
.,PUNCT

For,ADP
instance,NOUN
",",PUNCT
a,DET
former,ADJ
SMRT,PROPN
bus,NOUN
driver,NOUN
",",PUNCT
who,NOUN
drove,VERB
off,PART
while,ADP
an,DET
88-year,NOUN
-,PUNCT
old,ADJ
passenger,NOUN
still,ADV
had,VERB
one,NUM
foot,NOUN
on,ADP
the,DET
bus,NOUN
",",PUNCT
was,VERB
sentenced,VERB
to,ADP
one,NUM
weeks,NOUN
jail,NOUN
and,CONJ
disqualified,VERB
from,ADP
driving,VERB
for,ADP
18,NUM
months,NOUN
for,ADP
his,ADJ
negligence,NOUN
.,PUNCT

Reader,NOUN
",",PUNCT
Vicky,PROPN
Yap,PROPN
suggested,VERB
the,DET
introduction,NOUN
of,ADP
an,DET
observance,NOUN
programme,NOUN
to,PART
train,VERB
and,CONJ
enhance,VERB
bus,NOUN
drivers,NOUN
observation,NOUN
skills,NOUN
when,ADV
it,PRON
comes,VERB
to,ADP
seniors,NOUN
.,PUNCT

The,DET
programme,NOUN
could,VERB
also,ADV
include,VERB
helping,VERB
drivers,NOUN
be,VERB
more,ADV
aware,ADJ
of,ADP
the,DET
needs,NOUN
of,ADP
those,DET
with,ADP
mobility,NOUN
problems,NOUN
.,PUNCT

Despite,ADP
the,DET
early,ADJ
notice,NOUN
of,ADP
an,DET
hour,NOUN
delay,NOUN
in,ADP
the,DET
train,NOUN
service,NOUN
deployment,NOUN
at,ADP
13,NUM
MRT,PROPN
stations,NOUN
alone,ADV
East,PROPN
-,PUNCT
West,PROPN
and,CONJ
North,PROPN
-,PUNCT
South,ADJ
line,NOUN
",",PUNCT
there,ADV
were,VERB
at,ADV
least,ADV
20,NUM
unaware,ADJ
passengers,NOUN
that,ADJ
had,VERB
switched,VERB
to,ADP
bus,NOUN
services,NOUN
.,PUNCT

The,DET
purpose,NOUN
of,ADP
a,DET
late,ADJ
starting,NOUN
time,NOUN
is,VERB
to,PART
provide,VERB
rail,NOUN
workers,NOUN
more,ADJ
time,NOUN
to,PART
conduct,VERB
repairs,NOUN
",",PUNCT
renewals,NOUN
and,CONJ
improvements,NOUN
.,PUNCT

SMRT,PROPN
had,VERB
also,ADV
opened,VERB
up,PART
Jurong,PROPN
East,PROPN
MRT,PROPN
station,NOUN
to,ADP
media,NOUN
workers,NOUN
at,ADP
4,NUM
am,ADV
today,NOUN
for,ADP
them,PRON
to,PART
observe,VERB
the,DET
rail,NOUN
maintenance,NOUN
works,VERB
.,PUNCT

On,ADP
the,DET
other,ADJ
hand,NOUN
",",PUNCT
SMRT,PROPN
also,ADV
launched,VERB
a,DET
parallel,ADJ
bus,NOUN
service,NOUN
between,ADP
Bukit,PROPN
Gombat,PROPN
and,CONJ
Joo,PROPN
Koon,PROPN
MRT,PROPN
stations,NOUN
on,ADP
Sundays,PROPN
.,PUNCT

Passengers,NOUN
are,VERB
expected,VERB
to,PART
be,VERB
charged,VERB
similar,ADJ
fees,NOUN
as,ADP
the,DET
MRT,PROPN
service,NOUN
.,PUNCT

More,ADJ
than,ADP
"70,000",NUM
commuters,NOUN
were,VERB
affected,VERB
when,ADV
train,NOUN
services,NOUN
between,ADP
the,DET
Yishun,PROPN
and,CONJ
Bishan,PROPN
MRT,PROPN
stations,NOUN
in,ADP
both,DET
directions,NOUN
were,VERB
disrupted,VERB
for,ADP
nearly,ADV
two,NUM
hours,NOUN
.,PUNCT

This,DET
is,VERB
another,DET
breakdown,NOUN
in,ADP
just,ADV
one,NUM
week,NOUN
.,PUNCT

Preliminary,ADJ
investigations,NOUN
indicate,VERB
that,ADP
the,DET
fault,NOUN
was,VERB
caused,VERB
by,ADP
a,DET
damaged,VERB
power,NOUN
breaker,NOUN
at,ADP
Ang,PROPN
Mo,PROPN
Kio,PROPN
Station,PROPN
.,PUNCT

Singapore,PROPN
Civil,PROPN
Defence,PROPN
Force,PROPN
reportedly,ADV
put,VERB
out,PART
a,DET
fire,NOUN
at,ADP
Ang,PROPN
Mo,PROPN
Kio,PROPN
station,NOUN
around,ADP
5.50am,PROPN
",",PUNCT
where,ADV
the,DET
breaker,NOUN
was,VERB
damaged,VERB
after,ADP
a,DET
flashover,NOUN
",",PUNCT
or,CONJ
an,DET
unintended,ADJ
discharge,NOUN
of,ADP
current,ADJ
.,PUNCT

SMRT,PROPN
managing,VERB
director,NOUN
Lee,PROPN
Ling,PROPN
Wee,PROPN
stressed,VERB
that,ADP
this,DET
was,VERB
unrelated,ADJ
to,ADP
Monday,PROPN
's,PART
20-minute,ADJ
delay,NOUN
between,ADP
Yishun,PROPN
and,CONJ
Marine,PROPN
South,PROPN
Pier,PROPN
",",PUNCT
which,ADJ
was,VERB
caused,VERB
by,ADP
a,DET
faulty,ADJ
train,NOUN
.,PUNCT

He,PRON
also,ADV
stressed,VERB
that,ADP
the,DET
disruption,NOUN
was,VERB
caused,VERB
by,ADP
a,DET
localised,ADJ
fault,NOUN
at,ADP
Ang,PROPN
Mo,PROPN
Kio,PROPN
",",PUNCT
and,CONJ
the,DET
root,NOUN
cause,NOUN
of,ADP
the,DET
issue,NOUN
was,VERB
not,ADV
related,VERB
to,ADP
the,DET
problem,NOUN
that,ADJ
triggered,VERB
the,DET
massive,ADJ
train,NOUN
breakdown,NOUN
in,ADP
July,PROPN
.,PUNCT

Further,ADJ
investigation,NOUN
is,VERB
undergoing,VERB
.,PUNCT

In,ADP
response,NOUN
to,ADP
the,DET
recent,ADJ
report,NOUN
on,ADP
a,DET
SMRT,PROPN
Taxi,PROPN
driver,NOUN
returning,VERB
the,DET
"S$230,000",PROPN
found,VERB
on,ADP
his,ADJ
Taxi,NOUN
to,ADP
a,DET
Thai,PROPN
businessman,NOUN
",",PUNCT
several,ADJ
netizens,NOUN
had,VERB
expressed,VERB
doubts,NOUN
over,ADP
the,DET
incident,NOUN
and,CONJ
claimed,VERB
it,PRON
might,VERB
have,VERB
been,VERB
false,ADJ
.,PUNCT

Among,ADP
the,DET
doubts,NOUN
",",PUNCT
SMRT,PROPN
Taxi,PROPN
driver,NOUN
",",PUNCT
Kenny,PROPN
Lee,PROPN
",",PUNCT
was,VERB
found,VERB
to,PART
be,VERB
acquainted,VERB
with,ADP
the,DET
Thai,PROPN
businessman,NOUN
in,ADP
2010,NUM
and,CONJ
the,DET
picture,NOUN
of,ADP
the,DET
money,NOUN
posted,VERB
was,VERB
claimed,VERB
to,PART
have,VERB
circulated,VERB
in,ADP
2014,NUM
.,PUNCT

On,ADP
the,DET
other,ADJ
hand,NOUN
",",PUNCT
SMRT,PROPN
spokesperson,NOUN
said,VERB
it,PRON
is,VERB
currently,ADV
verifying,VERB
the,DET
accuracy,NOUN
of,ADP
the,DET
account,NOUN
and,CONJ
will,VERB
update,VERB
after,ADP
investigations,NOUN
.,PUNCT

To,PART
cater,VERB
to,ADP
its,ADJ
burgeoning,VERB
headcount,NOUN
",",PUNCT
the,DET
Land,PROPN
Transport,PROPN
Authority,PROPN
(,PUNCT
LTA,PROPN
),PUNCT
will,VERB
convert,VERB
a,DET
disused,ADJ
school,NOUN
in,ADP
Bedok,PROPN
into,ADP
an,DET
additional,ADJ
office,NOUN
complex,NOUN
.,PUNCT

The,DET
authority,NOUN
has,VERB
called,VERB
a,DET
tender,NOUN
inviting,VERB
builders,NOUN
to,PART
do,VERB
the,DET
renovation,NOUN
work,NOUN
",",PUNCT
targeted,VERB
for,ADP
completion,NOUN
by,ADP
2017,NUM
.,PUNCT

Works,ADJ
will,VERB
include,VERB
building,VERB
an,DET
auditorium,NOUN
",",PUNCT
club,NOUN
house,NOUN
",",PUNCT
integrated,ADJ
traffic,NOUN
control,NOUN
